"1068245450933833729","2018-11-29 20:48:57","I oppose NAFTA 2.0, and I will vote against it in the Senate unless @realDonaldTrump reopens the agreement and produces a better deal for America’s working families.","","82","308"
"1068245089703604229","2018-11-29 20:47:31","There’s no question we need to renegotiate NAFTA. But as it’s currently written, Trump’s deal won’t stop the serious and ongoing harm NAFTA causes for American workers. It won’t stop outsourcing, it won’t raise wages, and it won’t create jobs. It’s NAFTA 2.0.","","80","337"
"1068244159813873664","2018-11-29 20:43:49","For decades, leaders of both parties preached the gospel that free trade was a rising tide that would lift all boats. Great rhetoric – except that the trade deals they negotiated mainly lifted the yachts – and threw millions of working Americans overboard to drown.","","587","2323"
"1068243636171739136","2018-11-29 20:41:44","Our country is in a moment of crisis decades in the making. America’s middle class has been hollowed out, working people have been betrayed, and democracy itself is under threat. It’s time to create a foreign policy that works for all Americans, not just the rich and powerful.","","2249","9962"
"1068240813136723969","2018-11-29 20:30:31","I'm about to speak with students at @AmericanU about my vision for a progressive foreign policy that works for all Americans. Watch live here: https://t.co/wpqQtf4AHJ","","119","449"
"1068225270069567488","2018-11-29 19:28:45","This is disgraceful. The #GIBill isn’t a handout – it’s earned by men and women who serve our country. We can’t go back on our promises to our veterans. The @DeptVetAffairs must fix this now. https://t.co/0GOugbQxX9","","4203","10601"
"1068160441384386564","2018-11-29 15:11:09","We currently spend more than the next 8 nations combined on defense. But every year, the Pentagon asks Congress for more. ""More"" is not a strategy. We need smarter investments in our security – and that includes refocusing on investments we should be making at home. https://t.co/RAVntalqSk","","1697","6517"
"1068135109897977861","2018-11-29 13:30:29","The death of every American servicemember is a tragedy, but this one hits close to home. SFC Eric Emond grew up in Boston. My heart breaks for his family. The entire Commonwealth mourns his loss.
https://t.co/mlBoatTosy","","312","1316"
"1067956522611863552","2018-11-29 01:40:51","RT @SenCortezMasto: What do we know about Kathy Kraninger? She played a key role in implementing @realDonaldTrump's heinous &amp; immoral polic…","","1019","0"
"1067918492924592128","2018-11-28 23:09:44","In March, DOD told me it didn't track what targets warplanes armed and refueled by the US hit in Yemen. I’m glad we've stopped refueling, but it’s too late to repair the damage those warplanes have caused. I cosponsored S.J. Res 54 to end this war. https://t.co/uhi4WKLD2H","","227","729"
"1067918112174104576","2018-11-28 23:08:13","The ugly truth is that by continuing to enable Saudi Arabia, the US is complicit in the devastation in Yemen. S.J. Res 54 will help us hold our allies – and ourselves – accountable.
 
I’m proud to have been an early co-sponsor. I’ll keep fighting to end US support for this war. https://t.co/SLibCkVyU7","","1448","5063"
"1067843251795836938","2018-11-28 18:10:45","A new report from @RWDSU calls out Amazon for shameful conditions at their warehouses, and efforts to block employees from unionizing. ALL workers have the right to organize and work in safe conditions. @Amazon shouldn't get a pass. https://t.co/g4lJ2AXrhI","","800","2210"
"1067594087744905216","2018-11-28 01:40:40","Thomas Farr has spent his career making it harder for people of color to vote in North Carolina. If we really believe our courts should defend equal justice under law, every single Senator should vote no on his nomination for a federal judgeship. https://t.co/jmPUNfVzNV","","2681","6142"
"1067584480708386816","2018-11-28 01:02:29","This summer, I called for a review of @realDonaldTrump's Mar-a-Lago cronies who were trying to secretly run the VA. An independent government watchdog has agreed to investigate. Let's give our vets the accountability they deserve and #EndCorruptionNow. https://t.co/30PhnBrz08","","6762","20532"
"1067457706120884225","2018-11-27 16:38:44","3 US servicemembers were killed in Afghanistan today.
 
As we grieve with their families, we must ask: how many more must die for us to realize that no amount of US military power will fix Afghanistan? We have been at war for 17 years. It’s time to bring our troops home. https://t.co/dnEVBbaHin","","5129","16463"
"1067420298864205824","2018-11-27 14:10:05","RT @RevDrBarber: Atty Thomas Farr is not fit for the federal bench b/c he has spent his career working to take things backwards, esp in NC.…","","2088","0"
"1067214971505922048","2018-11-27 00:34:11","RT @wgbhnews: Massachusetts Sens. Ed Markey and Elizabeth Warren demanded answers at a Senate field hearing about the Sept. 13 gas explosio…","","86","0"
"1067185089040318464","2018-11-26 22:35:27","The #GOPTaxScam has benefited shareholders &amp; CEOs, while American workers are being kicked to the curb. It's time to give workers at General Motors &amp; other big companies a stronger voice in corporate decisions. My Accountable Capitalism Act would do that: https://t.co/Chp7f0LJi3","","540","1391"
"1067185087672971265","2018-11-26 22:35:26","General Motors just announced plans to lay off nearly 15,000 workers and shut down plants across the US. This is the same @GM that got a huge tax break from the #GOPTaxScam and spent $4.5 billion on stock buybacks last year. It’s shameful. https://t.co/7C7W77PouW","","3617","6396"
"1067172135158890496","2018-11-26 21:43:58","Mothers and their children walked hundreds of miles and fled unspeakable horrors in the hope they would find asylum here in America. Instead of being met with compassion, they were tear gassed.
 
This is wrong. It's immoral. We should be better than this. https://t.co/g6DrxhIlUM","","4915","15045"
"1067062917798002688","2018-11-26 14:29:59","I’m in Lawrence, MA this morning with @SenMarkey for a Senate hearing on the gas fires and explosions that rocked the Merrimack Valley in September. We’re demanding answers and accountability from @ColumbiaGasMA. Watch live here: https://t.co/jfel5pPvaT","","193","837"
"1066845021117325312","2018-11-26 00:04:08","Every day in Massachusetts, 5 people die from opioid-related overdoses. It’s time to tackle the #OpioidEpidemic head-on &amp; pass the #CAREact. My plan would provide $100 billion to our hardest-hit communities, &amp; give them the tools they need to fight back.​https://t.co/YZtDW2WAK8","","586","2003"
"1066427055208837126","2018-11-24 20:23:17","My plan would encourage companies to transition from fossil fuels to cleaner energy sources, and help reduce the risks of an environmental and financial catastrophe. https://t.co/hfd0gyilW9","","509","2092"
"1066427051505258497","2018-11-24 20:23:16","Climate change is already happening – and we are not doing enough to stop it. If we don’t take aggressive action now, we risk destroying our environment – and our economy. We all have a stake in this, so we all need to work together to fix it. https://t.co/KY0ZtTuyG3","","1973","5883"
"1066044492363546624","2018-11-23 19:03:07","America is in the middle of a housing crisis and only big ideas will solve it. My plan would build over 3 million homes, create 1.5 million jobs, and bring rents down by 10% – all without adding a dime to the deficit. https://t.co/ClWnTbx9on","","3705","11576"
"1065340388297318400","2018-11-21 20:25:16","RT @SenBlumenthal: Parenthood or pregnancy is never grounds for workplace discrimination. I stand w/@SenWarren &amp; my fellow colleagues to de…","","380","0"
"1065297657718075392","2018-11-21 17:35:28","For years, garbage heaps claiming to be colleges stayed in business because a shady accrediting agency gave them its rubber stamp. The Obama Admin shut it down – but @BetsyDeVosED is bringing it back to appease her #4profit pals. Congress must investigate. We owe it to students. https://t.co/TlFkuisuSX","","3952","9786"
